path	cell	dataType	antibody	view	replicate	type	lab	hub
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CellShorttotalTapExonsGencV7.gtf.gz	GM12878	RnaSeq		ExonsGencV7		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CellShorttotalTapMinusRawRep1.bigWig	GM12878	RnaSeq		MinusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CellShorttotalTapMinusRawRep2.bigWig	GM12878	RnaSeq		MinusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CellShorttotalTapPlusRawRep1.bigWig	GM12878	RnaSeq		PlusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CellShorttotalTapPlusRawRep2.bigWig	GM12878	RnaSeq		PlusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878ChromatinTapAlnRep3.bam	GM12878	RnaSeq		Alignments	3	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878ChromatinTapAlnRep4.bam	GM12878	RnaSeq		Alignments	4	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878ChromatinTapExonsGencV10.gtf.gz	GM12878	RnaSeq		ExonsGencV10		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878ChromatinTapMinusRep3.bigWig	GM12878	RnaSeq		MinusSignal	3	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878ChromatinTapMinusRep4.bigWig	GM12878	RnaSeq		MinusSignal	4	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878ChromatinTapPlusRep3.bigWig	GM12878	RnaSeq		PlusSignal	3	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878ChromatinTapPlusRep4.bigWig	GM12878	RnaSeq		PlusSignal	4	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CytosolShortAln.bam	GM12878	RnaSeq		Alignments		bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CytosolShortMinusRaw.bigWig	GM12878	RnaSeq		MinusSignal		bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CytosolShortPlusRaw.bigWig	GM12878	RnaSeq		PlusSignal		bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CytosolShorttotalTapAlnRep1.bam	GM12878	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CytosolShorttotalTapAlnRep2.bam	GM12878	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CytosolShorttotalTapExonsGencV7.gtf.gz	GM12878	RnaSeq		ExonsGencV7		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CytosolShorttotalTapMinusRawRep1.bigWig	GM12878	RnaSeq		MinusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CytosolShorttotalTapMinusRawRep2.bigWig	GM12878	RnaSeq		MinusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CytosolShorttotalTapPlusRawRep1.bigWig	GM12878	RnaSeq		PlusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878CytosolShorttotalTapPlusRawRep2.bigWig	GM12878	RnaSeq		PlusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleolusTapAlnRep3.bam	GM12878	RnaSeq		Alignments	3	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleolusTapAlnRep4.bam	GM12878	RnaSeq		Alignments	4	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleolusTapExonsGencV10.gtf.gz	GM12878	RnaSeq		ExonsGencV10		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleolusTapMinusRawRep3.bigWig	GM12878	RnaSeq		MinusRawSignal	3	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleolusTapMinusRawRep4.bigWig	GM12878	RnaSeq		MinusRawSignal	4	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleolusTapPlusRawRep3.bigWig	GM12878	RnaSeq		PlusRawSignal	3	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleolusTapPlusRawRep4.bigWig	GM12878	RnaSeq		PlusRawSignal	4	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleusShortAln.bam	GM12878	RnaSeq		Alignments		bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleusShortMinusRaw.bigWig	GM12878	RnaSeq		MinusSignal		bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleusShortPlusRaw.bigWig	GM12878	RnaSeq		PlusSignal		bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleusShorttotalTapAlnRep1.bam	GM12878	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleusShorttotalTapAlnRep2.bam	GM12878	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleusShorttotalTapExonsGencV7.gtf.gz	GM12878	RnaSeq		ExonsGencV7		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleusShorttotalTapMinusRawRep1.bigWig	GM12878	RnaSeq		MinusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleusShorttotalTapMinusRawRep2.bigWig	GM12878	RnaSeq		MinusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleusShorttotalTapPlusRawRep1.bigWig	GM12878	RnaSeq		PlusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqGm12878NucleusShorttotalTapPlusRawRep2.bigWig	GM12878	RnaSeq		PlusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCellShorttotalTapAlnRep1.bam	H1-hESC	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCellShorttotalTapAlnRep2.bam	H1-hESC	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCellShorttotalTapExonsGencV7.gtf.gz	H1-hESC	RnaSeq		ExonsGencV7		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCellShorttotalTapMinusRawRep1.bigWig	H1-hESC	RnaSeq		MinusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCellShorttotalTapMinusRawRep2.bigWig	H1-hESC	RnaSeq		MinusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCellShorttotalTapPlusRawRep1.bigWig	H1-hESC	RnaSeq		PlusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCellShorttotalTapPlusRawRep2.bigWig	H1-hESC	RnaSeq		PlusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCytosolShorttotalTapAlnRep2.bam	H1-hESC	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCytosolShorttotalTapExonsGencV7.gtf.gz	H1-hESC	RnaSeq		ExonsGencV7		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCytosolShorttotalTapMinusRawRep2.bigWig	H1-hESC	RnaSeq		MinusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescCytosolShorttotalTapPlusRawRep2.bigWig	H1-hESC	RnaSeq		PlusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescNucleusShorttotalTapAlnRep2.bam	H1-hESC	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescNucleusShorttotalTapExonsGencV7.gtf.gz	H1-hESC	RnaSeq		ExonsGencV7		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescNucleusShorttotalTapMinusRawRep2.bigWig	H1-hESC	RnaSeq		MinusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1hescNucleusShorttotalTapPlusRawRep2.bigWig	H1-hESC	RnaSeq		PlusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellAlnRep1.bam	H1-neurons	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellAlnRep2.bam	H1-neurons	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellCiptapAlnRep1.bam	H1-neurons	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellCiptapAlnRep2.bam	H1-neurons	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellCiptapExonsGencV10.gtf.gz	H1-neurons	RnaSeq		ExonsGencV10		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellCiptapMinusRawRep1.bigWig	H1-neurons	RnaSeq		MinusRawSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellCiptapMinusRawRep2.bigWig	H1-neurons	RnaSeq		MinusRawSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellCiptapPlusRawRep1.bigWig	H1-neurons	RnaSeq		PlusRawSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellCiptapPlusRawRep2.bigWig	H1-neurons	RnaSeq		PlusRawSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellExonsGencV10.gtf.gz	H1-neurons	RnaSeq		ExonsGencV10		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellMinusRawRep1.bigWig	H1-neurons	RnaSeq		MinusRawSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellMinusRawRep2.bigWig	H1-neurons	RnaSeq		MinusRawSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellPlusRawRep1.bigWig	H1-neurons	RnaSeq		PlusRawSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellPlusRawRep2.bigWig	H1-neurons	RnaSeq		PlusRawSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellTapAlnRep1.bam	H1-neurons	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellTapAlnRep2.bam	H1-neurons	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellTapExonsGencV10.gtf.gz	H1-neurons	RnaSeq		ExonsGencV10		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellTapMinusRawRep1.bigWig	H1-neurons	RnaSeq		MinusRawSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellTapMinusRawRep2.bigWig	H1-neurons	RnaSeq		MinusRawSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellTapPlusRawRep1.bigWig	H1-neurons	RnaSeq		PlusRawSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqH1neuronsCellTapPlusRawRep2.bigWig	H1-neurons	RnaSeq		PlusRawSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoaf609010111CellTapAlnRep2.bam	HAoAF	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoaf609010111CellTapMinusRep2.bigWig	HAoAF	RnaSeq		MinusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoaf609010111CellTapPlusRep2.bigWig	HAoAF	RnaSeq		PlusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoaf61113019CellTapAlnRep1.bam	HAoAF	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoaf61113019CellTapMinusRep1.bigWig	HAoAF	RnaSeq		MinusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoaf61113019CellTapPlusRep1.bigWig	HAoAF	RnaSeq		PlusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoafCellTapExonsGencV10.gtf.gz	HAoAF	RnaSeq		ExonsGencV10		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoec70717061CellTapAlnRep1.bam	HAoEC	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoec70717061CellTapMinusRep1.bigWig	HAoEC	RnaSeq		MinusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoec70717061CellTapPlusRep1.bigWig	HAoEC	RnaSeq		PlusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoec80611021CellTapAlnRep2.bam	HAoEC	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoec80611021CellTapMinusRep2.bigWig	HAoEC	RnaSeq		MinusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoec80611021CellTapPlusRep2.bigWig	HAoEC	RnaSeq		PlusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHaoecCellTapExonsGencV10.gtf.gz	HAoEC	RnaSeq		ExonsGencV10		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHch00113082pCellShorttotalTapAlnRep1.bam	HCH	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHch00113082pCellShorttotalTapMinusRep1.bigWig	HCH	RnaSeq		MinusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHch00113082pCellShorttotalTapPlusRep1.bigWig	HCH	RnaSeq		PlusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHch81008082CellShorttotalTapAlnRep2.bam	HCH	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHch81008082CellShorttotalTapMinusRep2.bigWig	HCH	RnaSeq		MinusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHch81008082CellShorttotalTapPlusRep2.bigWig	HCH	RnaSeq		PlusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHchCellTapExonsGencV10.gtf.gz	HCH	RnaSeq		ExonsGencV10		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CellShorttotalTapAlnRep1.bam	HeLa-S3	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CellShorttotalTapAlnRep2.bam	HeLa-S3	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CellShorttotalTapExonsGencV7.gtf.gz	HeLa-S3	RnaSeq		ExonsGencV7		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CellShorttotalTapMinusRawRep1.bigWig	HeLa-S3	RnaSeq		MinusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CellShorttotalTapMinusRawRep2.bigWig	HeLa-S3	RnaSeq		MinusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CellShorttotalTapPlusRawRep1.bigWig	HeLa-S3	RnaSeq		PlusSignal	1	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CellShorttotalTapPlusRawRep2.bigWig	HeLa-S3	RnaSeq		PlusSignal	2	bigWig	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CytosolShorttotalTapAlnRep1.bam	HeLa-S3	RnaSeq		Alignments	1	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CytosolShorttotalTapAlnRep2.bam	HeLa-S3	RnaSeq		Alignments	2	bam	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CytosolShorttotalTapExonsGencV7.gtf.gz	HeLa-S3	RnaSeq		ExonsGencV7		gtf	CSHL	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeCshlShortRnaSeq/wgEncodeCshlShortRnaSeqHelas3CytosolShorttotalTapMinusRawRep1.bigWig	HeLa-S3	RnaSeq		MinusSignal	1	bigWig	CSHL	Data
